Datetime,Adj Close,Close,High,Low,Open,Volume,15m_Return_%,SMA20,SMA50
2026-05-27 12:00:00,210.90499877929688,210.90499877929688,211.07000732421875,209.5500030517578,209.8300018310547,4595667,0.5060909576316552,211.70030975341797,213.8539584350586
2026-05-27 12:15:00,210.6898956298828,210.6898956298828,211.11000061035156,210.39999389648438,210.91000366210938,4137199,-0.10199054107729033,211.58005447387694,213.7253582763672
2026-05-27 12:30:00,211.60000610351562,211.60000610351562,211.6300048828125,210.31500244140625,210.67999267578125,3450797,0.43196683491248944,211.47255477905273,213.6046585083008
2026-05-27 12:45:00,211.60499572753906,211.60499572753906,212.1199951171875,211.24000549316406,211.61000061035156,4347735,0.0023580453116789357,211.3585548400879,213.47195831298828
2026-05-27 13:00:00,210.99000549316406,210.99000549316406,211.74000549316406,210.72999572753906,211.6300048828125,2751792,-0.290631245382722,211.23905487060546,213.35515838623047
2026-05-27 13:15:00,211.97000122070312,211.97000122070312,212.07989501953125,210.97000122070312,211.00999450683594,2750760,0.4644749523791125,211.17505493164063,213.2705584716797
2026-05-27 13:30:00,211.8300018310547,211.8300018310547,212.58999633789062,211.8000030517578,211.97000122070312,3581708,-0.0660467938114806,211.11705017089844,213.18255859375
2026-05-27 13:45:00,212.28500366210938,212.28500366210938,212.67999267578125,211.8000030517578,211.82029724121094,2901446,0.21479574523044498,211.0509002685547,213.10735870361327
2026-05-27 14:00:00,212.85499572753906,212.85499572753906,213.02999877929688,212.1300048828125,212.27999877929688,3990575,0.26850321765401475,210.98065032958985,213.04465850830078
2026-05-27 14:15:00,213.1999969482422,213.1999969482422,213.2899932861328,212.6999969482422,212.85499572753906,2479359,0.16208274535625122,210.8991500854492,212.98905853271484
2026-05-27 14:30:00,212.9550018310547,212.9550018310547,213.32000732421875,212.7100067138672,213.17999267578125,3595925,-0.11491328362775999,211.00190048217775,212.94445861816405
2026-05-27 14:45:00,212.80999755859375,212.80999755859375,213.2449951171875,212.75,212.97000122070312,3034269,-0.06809150816564635,211.07639999389647,212.8939584350586
2026-05-27 15:00:00,212.89999389648438,212.89999389648438,213.3000030517578,212.5399932861328,212.82000732421875,2525274,0.04228952536209363,211.1843994140625,212.842158203125
2026-05-27 15:15:00,212.44000244140625,212.44000244140625,212.91009521484375,212.1199951171875,212.89999389648438,3092112,-0.21605987236513746,211.31039962768554,212.78595825195313
2026-05-27 15:30:00,213.05499267578125,213.05499267578125,213.0800018310547,212.16000366210938,212.4499969482422,3261252,0.2894889038351556,211.49089889526368,212.71865814208985
2026-05-27 15:45:00,212.5800018310547,212.5800018310547,213.25999450683594,212.1699981689453,213.05999755859375,7166219,-0.2229428368521691,211.67139434814453,212.66065826416016
2026-05-28 09:30:00,213.2696990966797,213.2696990966797,214.25,211.2220001220703,211.27499389648438,15599913,0.32444127372486253,211.85987930297853,212.6016522216797
2026-05-28 09:45:00,212.82000732421875,212.82000732421875,213.41000366210938,211.6999969482422,213.24000549316406,6335501,-0.2108559135993726,212.01138000488282,212.506650390625
2026-05-28 10:00:00,213.39999389648438,213.39999389648438,213.5399932861328,212.1199951171875,212.86000061035156,6636892,0.27252445837109285,212.20012969970702,212.43175018310546
2026-05-28 10:15:00,212.4512939453125,212.4512939453125,214.2899932861328,212.1699981689453,213.41000366210938,5748736,-0.44456418852198976,212.33054428100587,212.37007598876954
2026-05-28 10:30:00,212.02999877929688,212.02999877929688,212.63999938964844,211.6999969482422,212.47000122070312,4342402,-0.1983020005159708,212.38679428100585,212.3218780517578
2026-05-28 10:45:00,212.27000427246094,212.27000427246094,212.42999267578125,211.50999450683594,212.02999877929688,3671831,0.11319412090073921,212.46579971313477,212.27867828369142
2026-05-28 11:00:00,212.30999755859375,212.30999755859375,212.77000427246094,212.08999633789062,212.28500366210938,3828230,0.018840761920113636,212.50129928588868,212.25540618896486
2026-05-28 11:15:00,212.6699981689453,212.6699981689453,213.14999389648438,212.16000366210938,212.30499267578125,4041315,0.16956366374230036,212.55454940795897,212.2454040527344
2026-05-28 11:30:00,212.95010375976562,212.95010375976562,213.13999938964844,212.42999267578125,212.67999267578125,2984690,0.13170902959136477,212.65255432128907,212.25570617675783
2026-05-28 11:45:00,212.25999450683594,212.25999450683594,213.30999755859375,212.25,212.9600067138672,2923410,-0.32407086953487596,212.66705398559571,212.2389059448242
2026-05-28 12:00:00,212.6699981689453,212.6699981689453,212.72000122070312,212.10000610351562,212.25999450683594,3394701,0.19316106318667536,212.70905380249025,212.228505859375
2026-05-28 12:15:00,212.9949951171875,212.9949951171875,213.32000732421875,212.47000122070312,212.6699981689453,3051815,0.15281748767590475,212.74455337524415,212.21560363769532
2026-05-28 12:30:00,213.6199951171875,213.6199951171875,213.69000244140625,212.4499969482422,212.99749755859375,3098527,0.2934341248986394,212.78280334472657,212.21100341796875
2026-05-28 12:45:00,213.6300048828125,213.6300048828125,213.88999938964844,213.13999938964844,213.6199951171875,2751040,0.0046857812254552655,212.80430374145507,212.21074340820311
2026-05-28 13:00:00,213.55999755859375,213.55999755859375,213.97500610351562,213.26499938964844,213.63699340820312,3755408,-0.03277036119394561,212.83455352783204,212.21354339599608
2026-05-28 13:15:00,213.22999572753906,213.22999572753906,213.69000244140625,213.1699981689453,213.57000732421875,1999836,-0.15452417813600627,212.8555534362793,212.21624328613282
2026-05-28 13:30:00,213.52999877929688,213.52999877929688,213.6649932861328,212.92999267578125,213.24600219726562,2762122,0.14069458226746434,212.8870536804199,212.21184326171874
2026-05-28 13:45:00,215.1199951171875,215.1199951171875,215.51910400390625,213.3800048828125,213.5399932861328,6822313,0.7446243370862637,213.02105331420898,212.23654327392578
2026-05-28 14:00:00,214.36000061035156,214.36000061035156,215.3699951171875,214.1999969482422,215.1199951171875,4019119,-0.35328864079878786,213.0863037109375,212.25614318847656
2026-05-28 14:15:00,214.3800048828125,214.3800048828125,214.8000030517578,214.17999267578125,214.3527069091797,2622763,0.009332091996627767,213.1763038635254,212.27874328613282
2026-05-28 14:30:00,214.74000549316406,214.74000549316406,214.85000610351562,214.18089294433594,214.36459350585938,2680500,0.16792639339118232,213.24981918334962,212.31374145507812
2026-05-28 14:45:00,214.3800048828125,214.3800048828125,214.8968963623047,214.3300018310547,214.7449951171875,4002710,-0.16764487340158452,213.32781906127929,212.3291815185547
2026-05-28 15:00:00,214.22999572753906,214.22999572753906,214.57000732421875,213.86000061035156,214.389892578125,2790795,-0.06997348253416913,213.36931915283202,212.32858154296875
2026-05-28 15:15:00,214.10000610351562,214.10000610351562,214.2855987548828,213.89500427246094,214.2200927734375,2309949,-0.060677601930569924,213.45175476074218,212.31398162841796
2026-05-28 15:30:00,214.22999572753906,214.22999572753906,214.43499755859375,213.83999633789062,214.1199951171875,2822698,0.06071444199799991,213.5617546081543,212.38058166503907
2026-05-28 15:45:00,214.3000030517578,214.3000030517578,214.49000549316406,213.77000427246094,214.2100067138672,5141122,0.032678581718204036,213.66325454711915,212.44018157958985
2026-05-29 09:30:00,216.14599609375,216.14599609375,216.17999267578125,212.80999755859375,214.4499969482422,15656807,0.8614059802632523,213.85505447387695,212.54830139160157
2026-05-29 09:45:00,217.10000610351562,217.10000610351562,217.14999389648438,215.0507049560547,215.50999450683594,8838799,0.4413729733637295,214.07655487060546,212.69190155029298
2026-05-29 10:00:00,216.2899932861328,216.2899932861328,217.25999450683594,215.7899932861328,217.0800018310547,7733564,-0.3731058473561699,214.24354934692383,212.82880126953125
2026-05-29 10:15:00,215.9199981689453,215.9199981689453,217.35000610351562,215.0200958251953,216.25999450683594,8314299,-0.17106437129433827,214.4265495300293,212.9677993774414
2026-05-29 10:30:00,214.50950622558594,214.50950622558594,216.44000244140625,214.3699951171875,215.9149932861328,6147914,-0.6532474783812026,214.51852493286134,213.06798950195312
2026-05-29 10:45:00,215.13999938964844,215.13999938964844,215.89999389648438,214.36000061035156,214.47999572753906,4852705,0.29392318091463476,214.6257751464844,213.17498962402342
2026-05-29 11:00:00,216.92999267578125,216.92999267578125,216.99000549316406,214.86000061035156,215.14999389648438,4446220,0.8320132431026472,214.79127502441406,213.32108947753906
2026-05-29 11:15:00,215.38999938964844,215.38999938964844,217.02000427246094,214.90699768066406,216.94000244140625,4485412,-0.709903350448382,214.87927474975587,213.43202941894532
2026-05-29 11:30:00,215.0500030517578,215.0500030517578,215.75990295410156,214.94000244140625,215.4199981689453,2644048,-0.15785149675197063,214.95377502441406,213.51492950439453
2026-05-29 11:45:00,215.02000427246094,215.02000427246094,215.60000610351562,214.77000427246094,215.03500366210938,2610571,-0.013949676294422453,215.04327545166015,213.6015316772461
2026-05-29 12:00:00,216.64930725097656,216.64930725097656,217.1199951171875,215.01800537109375,215.02999877929688,4195813,0.7577448358949246,215.19924087524413,213.7025177001953
2026-05-29 12:15:00,215.98989868164062,215.98989868164062,216.77000427246094,215.87010192871094,216.6300048828125,2500724,-0.30436680260050863,215.24273605346679,213.79021575927734
2026-05-29 12:30:00,217.0800018310547,217.0800018310547,217.52000427246094,215.78990173339844,215.99000549316406,4017042,0.5047009865127183,215.37873611450195,213.91201568603515
2026-05-29 12:45:00,216.58999633789062,216.58999633789062,217.22999572753906,216.2801055908203,217.0749969482422,2308154,-0.2257257642486188,215.48923568725587,214.00441558837892
2026-05-29 13:00:00,216.7899932861328,216.7899932861328,217.0500030517578,216.3000030517578,216.60000610351562,2333963,0.09233895915035095,215.59173507690429,214.10361541748046
2026-05-29 13:15:00,216.27999877929688,216.27999877929688,216.89990234375,216.1199951171875,216.7949981689453,2541017,-0.23524817686709776,215.6867347717285,214.1835153198242
2026-05-29 13:30:00,216.1300048828125,216.1300048828125,216.30999755859375,215.97000122070312,216.2899932861328,3358358,-0.06935171875853685,215.7817352294922,214.2490155029297
2026-05-29 13:45:00,215.50360107421875,215.50360107421875,216.35000610351562,215.39999389648438,216.1300048828125,2260655,-0.28982732357470953,215.85191497802734,214.2950875854492
2026-05-29 14:00:00,215.5850067138672,215.5850067138672,216.0500030517578,215.2899932861328,215.52000427246094,2938338,0.037774607590157494,215.91966552734374,214.34768768310548
2026-05-29 14:15:00,216.97000122070312,216.97000122070312,217.0500030517578,215.5800018310547,215.5998992919922,2879351,0.6424354494531936,216.05316543579102,214.43088775634766
2026-05-29 14:30:00,217.29010009765625,217.29010009765625,217.47999572753906,216.45030212402344,217.0,4236540,0.14753139842014207,216.11037063598633,214.51868988037108
2026-05-29 14:45:00,216.6999053955078,216.6999053955078,217.3300018310547,216.52000427246094,217.3000030517578,2549581,-0.27161601098402155,216.09036560058593,214.60388793945313
2026-05-29 15:00:00,217.60000610351562,217.60000610351562,217.85989379882812,216.67999267578125,216.69500732421875,4786912,0.41536737469496376,216.15586624145507,214.69478820800782
2026-05-29 15:15:00,216.99000549316406,216.99000549316406,217.7100067138672,216.8249969482422,217.5800018310547,4197666,-0.2803311549823051,216.20936660766603,214.78298828125
2026-05-29 15:30:00,217.11000061035156,217.11000061035156,217.4499969482422,216.8699951171875,216.9949951171875,3915348,0.05529983600616184,216.3393913269043,214.85979431152344
2026-05-29 15:45:00,211.14999389648438,211.14999389648438,217.1300048828125,211.1300048828125,217.10000610351562,33651445,-2.7451553116448313,216.1398910522461,214.82639404296876
2026-06-01 09:30:00,219.11500549316406,219.11500549316406,220.77999877929688,215.7050018310547,215.77999877929688,37490716,3.772205459112876,216.24914169311523,214.94069427490234
2026-06-01 09:45:00,219.14999389648438,219.14999389648438,220.8300018310547,218.85000610351562,219.05999755859375,11305617,0.015968054420345545,216.43714141845703,215.0746682739258
2026-06-01 10:00:00,220.625,220.625,220.9199981689453,218.5399932861328,219.1199951171875,9784552,0.6730577890010636,216.71589126586915,215.24656829833984
2026-06-01 10:15:00,221.3699951171875,221.3699951171875,222.1699981689453,220.52000427246094,220.61000061035156,11401619,0.3376748406515473,217.03339080810548,215.42856811523438
2026-06-01 10:30:00,220.4499969482422,220.4499969482422,222.08999633789062,220.24000549316406,221.33999633789062,7164627,-0.4155929842516781,217.22342529296876,215.59136810302735
2026-06-01 10:45:00,219.61900329589844,219.61900329589844,220.91000366210938,219.3000030517578,220.4499969482422,6267854,-0.3769533517112511,217.40488052368164,215.7303482055664
2026-06-01 11:00:00,219.08999633789062,219.08999633789062,219.85000610351562,218.99000549316406,219.61000061035156,5664555,-0.24087485603195846,217.50538024902343,215.8531460571289
2026-06-01 11:15:00,219.39999389648438,219.39999389648438,220.27999877929688,219.0,219.08999633789062,5281954,0.14149325107279953,217.64588012695313,215.99594604492188
2026-06-01 11:30:00,220.09230041503906,220.09230041503906,220.64999389648438,219.3300018310547,219.38999938964844,5063166,0.31554536819236034,217.81099548339844,216.14439208984376
2026-06-01 11:45:00,219.6649932861328,219.6649932861328,220.32000732421875,219.5500030517578,220.10499572753906,2922321,-0.19414905841796948,217.98024520874023,216.27779205322267
2026-06-01 12:00:00,220.41990661621094,220.41990661621094,220.55999755859375,219.61000061035156,219.63999938964844,3292411,0.34366574244935055,218.19474029541016,216.41379028320313
2026-06-01 12:15:00,221.9499969482422,221.9499969482422,222.3699951171875,220.01040649414062,220.39999389648438,5855743,0.6941706652182633,218.51706008911134,216.58019012451172
2026-06-01 12:30:00,221.4550018310547,221.4550018310547,222.39999389648438,220.97000122070312,221.94000244140625,5496323,-0.2230210065300997,218.8105598449707,216.73809020996094
2026-06-01 12:45:00,222.10000610351562,222.10000610351562,222.33999633789062,221.1699981689453,221.47000122070312,3706440,0.2912574866803075,219.06706008911132,216.91549041748047
2026-06-01 13:00:00,221.7100067138672,221.7100067138672,222.25,221.47999572753906,222.09500122070312,3026500,-0.17559629848307168,219.28805541992188,217.07909057617186
2026-06-01 13:15:00,221.9600067138672,221.9600067138672,221.99000549316406,221.36000061035156,221.70199584960938,3269705,0.11275990818160331,219.55106048583986,217.21589080810546
2026-06-01 13:30:00,223.10000610351562,223.10000610351562,223.39999389648438,221.52999877929688,221.9600067138672,5375817,0.5136057646268011,219.82606048583983,217.39069091796875
2026-06-01 13:45:00,223.52920532226562,223.52920532226562,224.02999877929688,222.86000061035156,223.11000061035156,5138022,0.19237974316812512,220.15302047729492,217.5736749267578
2026-06-01 14:00:00,223.22000122070312,223.22000122070312,224.46200561523438,223.0800018310547,223.50999450683594,5739289,-0.13832827845323692,220.4585205078125,217.7432748413086
2026-06-01 14:15:00,224.61599731445312,224.61599731445312,224.66000366210938,223.13999938964844,223.1999969482422,4605290,0.6253902365898512,221.13182067871094,217.9479946899414
